"experiment_date","well_position","label_E","label_P","cycle","rep","T80.1","T80.2","T80.3","T80.4","T80.5","T80.6","T80.7","T80.8","T80.9","T81","T81.1","T81.2","T81.3","T81.4","T81.5","T81.6","T81.7","T81.8","T81.9","T82","T82.1","T82.2","T82.3","T82.4","T82.5","T82.6","T82.7","T82.8","T82.9","T83","T83.1","T83.2","T83.3","T83.4","T83.5","T83.6","T83.7","T83.8","T83.9","T84","T84.1","T84.2","T84.3","T84.4","T84.5","T84.6","T84.7","T84.8","T84.9","T85","T85.1","T85.2","T85.3","T85.4","T85.5","T85.6","T85.7","T85.8","T85.9","T86","T86.1","T86.2","T86.3","T86.4","T86.5","T86.6","T86.7","T86.8","T86.9","T87","T87.1","T87.2","T87.3","T87.4","T87.5","T87.6","T87.7","T87.8","T87.9","T88","T88.1","T88.2","T88.3","T88.4","T88.5","T88.6","T88.7","T88.8","T88.9","T89","T89.1","T89.2","T89.3","T89.4","T89.5","T89.6","T89.7","T89.8","T89.9"
2026-05-29,"E6",0,0.0625,30,1,0.795570943033722,0.89523937255325,1.00894107188876,1.13301926736468,1.26406168737482,1.39673353915862,1.53025470886944,1.65490507245093,1.76354105221978,1.852,1.92069078641054,1.96788902354335,1.99897550048833,2.01339825220035,2.01241751898983,1.99514125458762,1.96150076757932,1.90909088141482,1.83823358982604,1.7484742110984,1.64176473040834,1.51714293133948,1.37944063886456,1.23459300469345,1.08613018970166,0.938525447831461,0.795069330185446,0.661493837085927,0.538554293179529,0.431529096740496,0.34003920304951,0.267582172064539,0.209048553346036,0.162120141943908,0.124078095951104,0.094740874323589,0.0715259592234788,0.0553138337611802,0.0438162166115245,0.035994382352277,0.0293510394601039,0.0242610403409297,0.0206635866264674,0.0183347400966462,0.015736458911678,0.014261586059538,0.0119797431417015,0.0108172120222936,0.00948018864169928,0.00894262020739149,0.00900692682865827,0.00900537572098975,0.00892898671678187,0.00955583181904299,0.00995720572676605,0.0109636262442367,0.0109674760603051,0.01109714305627,0.0103602828177129,0.0100268559010809,0.00895720096477553,0.007753648336778,0.00653858493044614,0.00530547460900102,0.00411911131081071,0.00302215512114802,0.00437682977415773,0.00551689083124853,0.00684145373816888,0.00700443204739034,0.00704552048397923,0.00660030827903807,0.00591517181465037,0.00602483425513291,0.00603475108589128,0.00729246659252327,0.0085500419635544,0.00914106293171286,0.00806992810124804,0.00674052720687555,0.00454584048512315,0.0033605858589732,0.00298537556781039,0.00300725132027643,0.00411036025711035,0.00387376005806883,0.00471257155270349,0.00497518277990978,0.00609441108674561,0.00734937861922885,0.00807876444757275,0.00798791821274674,0.00800067086812431,0.00800295338737253,0.0079766755027446,0.00811175933912035,0.00712935470690215,0.00698742190301521,0.00568098422563747
2026-05-29,"E7",0.0625,1,30,1,1.07180083651564,1.19570425349215,1.33232277908934,1.4725659647738,1.60823741819197,1.73078363040048,1.83623555162461,1.9197930209658,1.98121778367753,2.023,2.04683978717692,2.05180091217213,2.0378934066481,2.00321840875266,1.94525559065918,1.86597813915556,1.76617617421993,1.6511810493301,1.52418495635821,1.3950240647955,1.26777005301825,1.14831150238443,1.04255522666048,0.95360231255508,0.883614422734223,0.832626467718659,0.800922085471193,0.788293469281295,0.793186686472182,0.813318076832208,0.841987966783912,0.8733869673767,0.897624034878775,0.908361674639883,0.895614294599883,0.856520035273177,0.790414680034621,0.702171690466494,0.599823000611744,0.493250658985494,0.390296719534586,0.298061015599373,0.221687153693982,0.160954322743883,0.115590056233358,0.0832780094050976,0.0628363450261993,0.0488467566970393,0.0383310295882519,0.029839515885418,0.0236744790072396,0.0176419005014388,0.0145905868187482,0.0134193942601002,0.0129688857420972,0.0129818628110362,0.0142260507847922,0.0149932284075205,0.015610822797411,0.0160049518855433,0.0159623577488341,0.0134576874835679,0.0110326064973552,0.00917746587974954,0.00898874242673434,0.00899413128366226,0.00903774671206363,0.00863345606386042,0.0064069819545379,0.0050263310946514,0.00405075763678668,0.00549200093373389,0.00648746776511964,0.00880634906284499,0.00903850190354522,0.00985042480916576,0.00896789036426306,0.00827918052430233,0.00798532070497081,0.00799664938103389,0.00798117094813442,0.00810567932711795,0.00717398735441052,0.00700263967906938,0.00693991073881216,0.00745712436615807,0.00795879157228398,0.0089176680573685,0.00904951716082495,0.0100985877272497,0.0100514967456858,0.00930982803984714,0.00803854145549711,0.0066891096548983,0.00451991379812223,0.0033290412164425,0.00296432059686141,0.00299545809785508,0.00311810042514409
2026-05-29,"E8",0.0625,0.5,30,1,1.06386670030883,1.18374217642294,1.3055266238215,1.42482129663754,1.54031740990846,1.64746325302358,1.7463180138875,1.83077292019574,1.89494131001005,1.936,1.95186090266566,1.94129687557267,1.90568558988755,1.84769275429918,1.76894678889397,1.67536864048595,1.57179288467984,1.46343416081357,1.35147686591274,1.24211911224749,1.14010368786728,1.04661330486274,0.969851237454464,0.912625612044033,0.878847672021938,0.865710264600641,0.87397533038906,0.898975998331539,0.939114027895864,0.989145111985543,1.0440050333222,1.09501006939054,1.13440049384699,1.15211801211667,1.14206566255026,1.1004110957108,1.02677364756042,0.925386352759323,0.805586076139591,0.678677210616383,0.552958244601457,0.436542684309795,0.335857378445207,0.252540901638377,0.185517280633297,0.135129061530315,0.097679084118814,0.0709561105471593,0.0537049376159888,0.0423774004397129,0.0355605473936666,0.0306647641309988,0.0257236306714769,0.0213694776232251,0.0177245275272819,0.0150947704920784,0.0127350825923495,0.0119384119983579,0.0120128372853652,0.0119986767744672,0.0120001749309782,0.0119926430704969,0.0120482269457158,0.0114835025488963,0.00915255115416126,0.0078095937752245,0.00549992253673034,0.00497429046045419,0.0049329724855655,0.0059730887430143,0.00722260084592522,0.0080861519069354,0.00798291777747205,0.00800207805148231,0.00800056781750852,0.00799144210655161,0.00805232783679682,0.00743780239988796,0.00513148909231537,0.00396790051158669,0.00395814395782393,0.00447452823529894,0.00587826478872677,0.00600060010184899,0.00581129405205458,0.00489466867572707,0.0050181338347361,0.0050017206909177,0.00501258195173976,0.00477956741787523,0.0034432174707172,0.00230106887382504,0.00100152517001927,0.00217452509575719,0.00369280627571707,0.00619480401509403,0.00877151801000055,0.00899704086957704,0.00878603919802583
2026-05-29,"E9",0.0625,0.25,30,1,1.08682915139839,1.20866966405759,1.33847660328434,1.47067637358855,1.59772806709448,1.71315120278968,1.81395848031694,1.89159336624264,1.94369697217478,1.966,1.95725422558892,1.91838194855506,1.85353112182102,1.76917563893366,1.672999410791,1.56980335697281,1.46536436160517,1.36175874977926,1.25993424308828,1.16817452214447,1.09361259172335,1.04050304363308,1.01384691142624,1.01231299518482,1.03393032668158,1.07455499772635,1.13241956570898,1.20488747772063,1.28907141700963,1.38253701131723,1.47836803933424,1.56710549861142,1.63882607884664,1.68010693057313,1.68168574300457,1.63984165769402,1.55485025614328,1.43417447516092,1.28539962830688,1.12128296365733,0.950438905922774,0.783699427385849,0.630686666381368,0.497095257515026,0.383445017641586,0.29166157380728,0.21938100420755,0.166513755967644,0.125291164462605,0.0955097716350436,0.0740320330833312,0.0580308213360476,0.0466305952669564,0.0387334443297101,0.0323085327199604,0.0262225501893055,0.0213140469083059,0.0166793993648635,0.0137784880160178,0.0113192501879433,0.00998259900701251,0.0101892988159902,0.0114857515456841,0.0126561381034471,0.0139464554927218,0.0140060453012558,0.0137597102536182,0.0124319979316763,0.0112282559511455,0.0100272834221056,0.00893257088699142,0.00902095578485549,0.00900377794925239,0.00897886554807714,0.00895448796548286,0.00795728729752972,0.00753667962816037,0.00689646664552882,0.00705558075675797,0.00604465254443482,0.00713705352194997,0.00697516343146956,0.00698662531269821,0.00699426964122538,0.00570950961068735,0.00493763374512598,0.00495609600633883,0.00580096765309761,0.0081403651211418,0.00906046122144452,0.00896443757185503,0.00907804378443517,0.00805521848215144,0.00683146475629573,0.00562536992290493,0.00430805382902938,0.0039641435003949,0.00399240056712623,0.00423345961712562
2026-05-29,"E10",0.0625,0.125,30,1,1.09101713083859,1.21638920165673,1.34737788101556,1.47657177034671,1.60001111467236,1.70806364702181,1.79765803034507,1.86104576121881,1.89355745127757,1.894,1.86449722279204,1.80832566133125,1.73369289440102,1.64352490324295,1.54601650667053,1.44446529897096,1.34508077099321,1.25142418170937,1.16900375201307,1.10177295523723,1.0541057371524,1.02618195093662,1.02090252799594,1.03785380038442,1.07745571035653,1.13766026926667,1.21772329947991,1.31274621054308,1.41986757910732,1.52945501254399,1.63326700901406,1.7204647644398,1.78110643582682,1.80912274703166,1.79837784598577,1.74610268646878,1.65457875775203,1.52898259230446,1.37629231678024,1.20801218760863,1.0311318187673,0.859059269583489,0.697630858913561,0.555454377303042,0.431269738036698,0.329210212249767,0.248296779058043,0.187043519608479,0.139478171570586,0.104230608550812,0.0774947176363016,0.0578268305767842,0.0441005433046294,0.0365995104275353,0.0327026914358297,0.0300981451898899,0.027780148340465,0.0264276799032633,0.0231486192100729,0.0203866875859888,0.016874805294488,0.0135653051263554,0.0128869560280561,0.0136312133695388,0.014913997052283,0.0161752992105798,0.0166313358124122,0.0134502875327186,0.00896868185895257,0.00409032204541542,0.000680233469757019,-0.000257636325557313,0.00174797145551728,0.00549700242899487,0.0102697320996158,0.0147380744607498,0.0166864425411331,0.0164168584951533,0.014222672260665,0.00945667490649096,0.00619136415826642,0.00422421771489064,0.00466053581151913,0.00702491692156851,0.00948726949659443,0.0115735552249389,0.01212768961402,0.0111365473528912,0.00991707210126896,0.00869690824010504,0.00745624360304723,0.00632628231092734,0.00410854377001967,0.00174897478399866,0.000887699268118043,0.00147409158334611,0.00361692193462891,0.00607549467655289,0.00839819066499696
2026-05-29,"E11",0.0625,0.0625,30,1,0.838852908844645,0.919252598431471,1.00392177645812,1.08559773319168,1.15722616660562,1.21104465022501,1.24577380933657,1.25799350801112,1.24749222110765,1.213,1.16206130334121,1.1034188770191,1.04535951505082,0.995953492746421,0.953197506852365,0.916230949011227,0.883031769596154,0.855747608312806,0.838414022780034,0.837018653551817,0.856013689804854,0.893561999992839,0.950013100522743,1.02236519616084,1.10834666756496,1.20891014503829,1.32003972856137,1.43729363418503,1.55552480744485,1.66864646938773,1.76901007389377,1.84736738790645,1.89929700914221,1.91638683673406,1.89675784739759,1.83758934398831,1.74363840610674,1.61810188087878,1.47084503716472,1.310293030568,1.14235261698176,0.975777472922822,0.819003416225508,0.677194918795159,0.551487546460393,0.443653865848203,0.353173947569442,0.277356217973601,0.215186079472403,0.165793048336232,0.12754361997733,0.0992254871368702,0.0772489127803755,0.0619342157554903,0.050255804650336,0.0403711848850221,0.0319373715261974,0.024599011704033,0.018341509664498,0.0152257824841359,0.0150451526822473,0.017578388416413,0.0195652340523347,0.020221211477326,0.0181977780461034,0.0156015599341951,0.0108926135779508,0.00734802286054976,0.00426245990146169,0.00400055298966982,0.00424912847674925,0.00686386151142005,0.00932030885143631,0.010933045852426,0.0110030244996056,0.0108195630421361,0.00937964509075603,0.00902831552055226,0.00809808000499161,0.00697729800622251,0.00669407456844949,0.00585213741626844,0.00667911627467467,0.00901853867765064,0.0102901190876838,0.0106832004061294,0.00952586981849863,0.00630358028228846,0.00491898766219036,0.00405802554153365,0.0061025753521598,0.00777684442707636,0.00896750131178511,0.00889928087190848,0.00730721977556207,0.00467461790416079,0.00316940613391975,0.00198059203710689,0.00205442453725638
2026-05-29,"E12",0.0625,0.03125,30,1,0.600782588450789,0.659465199528669,0.721912780700857,0.783809404274777,0.838171519919838,0.878850868333242,0.904187390432943,0.908742519243649,0.89530930020048,0.865,0.825279357425986,0.781554391588781,0.743402385526068,0.714563796403661,0.696100724545289,0.689134106400635,0.690501938386249,0.698492667993557,0.712295129735506,0.734841306571802,0.768537447929141,0.814028059828462,0.87288760815041,0.947465842540995,1.03708303924136,1.14130957213774,1.25572508586884,1.37241195433728,1.49059045175474,1.60530325345097,1.71132086024977,1.80143006073759,1.86990540047351,1.90914921240897,1.91482119730228,1.88627233133438,1.8260031661047,1.73800078278687,1.62672385910238,1.4966941246738,1.35135106877174,1.19738013594229,1.04144488322366,0.889323404640104,0.743982295693723,0.611917971663862,0.495935501141937,0.39857201153183,0.316359381622845,0.249538902119161,0.194384165512706,0.150227185134832,0.114845587911664,0.086962986393777,0.0657468264990824,0.0514746302220003,0.0406722247625532,0.032587294999036,0.0258926907831518,0.0206598312250687,0.0169126308694746,0.0145252743908014,0.0119699414822319,0.0103677986660761,0.00817491500225362,0.00690703258144845,0.00555151152068478,0.00540105900383442,0.0067930720309126,0.00797356363922668,0.00912014068306591,0.00840757665903645,0.00503506774157971,0.00230776440490273,-7.57510850274699e-05,0.000459421498162775,0.0029443594588468,0.00611913185976593,0.00892452516517518,0.008901676835953,0.0074043835816984,0.00437784960838761,0.000488538330002898,-0.0010046364531299,-0.000823547049283892,0.000372066531815061,0.00230959230313235,0.00396776443825279,0.00405557773774447,0.0051068276999286,0.00498032325573304,0.00497794694616651,0.0050282237146124,0.00391883840712649,0.00405207869697115,0.0038822579330558,0.00487137620129881,0.00501260865666789,0.00631895933888025
2026-05-29,"E13",0.0625,0.015625,30,1,0.566433816622523,0.616039861202378,0.665411425247108,0.710279889819791,0.747134174639734,0.772080915293653,0.782178166892283,0.776921738241419,0.758564215024768,0.73,0.698564608962935,0.669734199709567,0.647979387436084,0.637505125462599,0.638448540219903,0.64933326800739,0.665394838603232,0.685865640163076,0.711767169874043,0.747430357519252,0.792622228728101,0.850442134210986,0.921188248419988,1.00469226631248,1.10128824738142,1.20932677979448,1.32620285889503,1.44351221822877,1.55921274012316,1.6667962698554,1.75966441458232,1.83087764040771,1.87541075257533,1.88895747008019,1.87003376367777,1.82079128902618,1.74551061429493,1.64764002937818,1.53215719979219,1.40234314864818,1.26102014043827,1.11302409975996,0.963350557210188,0.819779077858664,0.683472718802412,0.561317921863136,0.454012214711926,0.363902110336168,0.288664636118557,0.227727878868488,0.179592059585771,0.141546773965494,0.109698804174267,0.08568609180921,0.0666530282461355,0.0524758204523278,0.0416397169651794,0.0339505635670746,0.0279844774691088,0.0226290897884625,0.0188890478233193,0.0153820721494767,0.0133852685954371,0.0130363050561059,0.0121205807856029,0.0109137099980302,0.00930198899814304,0.00788430056423437,0.0078507889633115,0.00996096735664424,0.0113642344932848,0.0131643128608717,0.0131282498177596,0.0113655023065954,0.00887324919815494,0.00663391032695729,0.00553596360326358,0.00422734511521745,0.00395471311229484,0.00512977974768482,0.00668308906544361,0.0087215284287387,0.00909810631678936,0.00798830592366047,0.00660228776472316,0.00431179967423684,0.00455949671344073,0.00589109609221129,0.0070998261318916,0.00806857443756262,0.00805723438075061,0.00731524763106856,0.00603145640669595,0.00615107589942376,0.0071069743726041,0.00695598468541937,0.00706787486961467,0.00595885404544044,0.00475232461481281
2026-05-29,"E14",0.0625,0.0078125,30,1,0.526524799608514,0.555000248332562,0.581509369757737,0.604972849115878,0.624933785247944,0.639139238351616,0.64491890621597,0.643253504749983,0.635049186619218,0.622,0.607238991375161,0.593954492969988,0.58681339474669,0.587376580833834,0.596965694491421,0.615346088317281,0.640389161322465,0.671453783726589,0.70742153149958,0.75026226779022,0.799483763072044,0.859723787118584,0.931955732680221,1.01775105645725,1.11552616495465,1.22454528767227,1.34002341764151,1.45381727947206,1.56572233651837,1.66757818839356,1.75732833523572,1.82840836233894,1.87630744931909,1.8975482949576,1.88998097852288,1.85437503549683,1.79193875488224,1.70615695068258,1.59895961880339,1.4751490740178,1.33595561656515,1.18710982406395,1.03615050388495,0.889746478579046,0.749911145336631,0.622414428884055,0.508948502450454,0.411393973106311,0.327860954198076,0.260378466631591,0.206285834976755,0.162207237556613,0.126978936066148,0.0979361353400883,0.075119042670342,0.0576202874619547,0.0444442931037237,0.0354684664951084,0.0293382994040043,0.026313313371439,0.0239195177210671,0.0216740253882953,0.0205371221464,0.0194035733667414,0.0171968791076852,0.0146700873825817,0.0112489409107899,0.00886605089169091,0.00711613176101683,0.00699732695766909,0.00698646151229825,0.00708230330677912,0.00637385500783485,0.00588801388916769,0.00702364003810883,0.00716604322202204,0.00858372289196933,0.00913476876966329,0.00807117309348531,0.00674994208949591,0.00445334848868798,0.0040141520030361,0.00382276605322896,0.00601309437952083,0.00614633401708121,0.00709340663316364,0.00709066438479586,0.00608123557519226,0.00596249209136047,0.00468412166220093,0.00337468084257921,0.00305159890155095,0.00203517023192847,0.00202758413590617,0.00194190849518964,0.00246930172079361,0.00459886749635351,0.00705394998288491,0.00820544653173648
2026-05-29,"E15",0.0625,0.00390625,30,1,0.407963856621064,0.427061824602857,0.445622820587889,0.466008664383929,0.485935931629245,0.501613913531334,0.513779481973894,0.518060554818622,0.51659448911721,0.513,0.510755720604219,0.512278335446095,0.519581113742127,0.53482925509433,0.556663245833475,0.583244226902191,0.615139628633067,0.651387654019984,0.692250226997405,0.738804017268988,0.791064829852713,0.851916482194479,0.922400699282069,1.00570566704105,1.1021133841742,1.20872084532481,1.32081081455354,1.43300153787133,1.54148940906707,1.64233212878916,1.73064098429372,1.80195052398608,1.85321945557132,1.87942035891633,1.87852239158316,1.84937466405977,1.79486045498105,1.71658229812794,1.61916882916915,1.50553357324906,1.37660465499237,1.23763340926176,1.09151085373183,0.947153727990182,0.804763119600231,0.673038633966158,0.554897201030648,0.452565319712099,0.363743069304189,0.290081674747712,0.229911582422279,0.180918324727227,0.142190676421275,0.111849156976826,0.0885589479964768,0.0686939215467531,0.0541863661284075,0.0426392500499105,0.0342820112993295,0.0277617167665405,0.023893382349283,0.0204034125624823,0.0181075801336056,0.0156005729066285,0.013248201778137,0.00970020746127252,0.00732687214272381,0.00531074339304826,0.00489326577695385,0.0059770837187424,0.00735326423060412,0.00950952688297477,0.010674446249752,0.0110875027987979,0.00993388374247095,0.00872350565614843,0.00749921972793894,0.00628391884529926,0.00508177116087777,0.00394267897636136,0.00403875354923893,0.00391615100939801,0.00474203114555258,0.00600616088467132,0.00592817143606439,0.00646015349850952,0.00696033528974246,0.00791296966414728,0.0080319213368039,0.00939088125147003,0.0100460419516407,0.0100722923892199,0.0090482515512269,0.00769748416735692,0.00549709739342599,0.00442867082169701,0.00312969529913004,0.00302291554580798,0.00429992529793348
2026-05-29,"E16",0.0625,0.001953125,30,1,0.404084087412828,0.424173150651876,0.441779295890324,0.454568282649763,0.464498483794852,0.470482619083443,0.473760546677665,0.476165288538629,0.47847126133374,0.483,0.491853177292126,0.506145778883803,0.525775558769343,0.549187451375787,0.574749337824739,0.59902086763609,0.62405305376962,0.652969810718173,0.687434906564228,0.731782819623287,0.786017644833117,0.851256830020062,0.926695623251855,1.01376272979848,1.11161203150057,1.21964363829277,1.33385743561462,1.44788476066398,1.55865803609777,1.65846616907815,1.74335463935037,1.80708014682279,1.8484186479352,1.86350489622481,1.85049233155453,1.81213314437157,1.7471545403305,1.66119886269956,1.55540419529648,1.43449536970925,1.29965051183965,1.15675554383108,1.01059330336503,0.86812185290345,0.732704995468518,0.608841631113692,0.497968379882955,0.403058137168585,0.322488231109601,0.256001834341234,0.203159231564706,0.160302926754214,0.1261367271904,0.0996043627486861,0.0782571436030807,0.0606381424272827,0.0462899093306822,0.0356991659008158,0.0277790388851896,0.0226102278003535,0.0199531926314025,0.0188150036419294,0.0170570156150828,0.0153334807783061,0.013212306914925,0.0107425586961162,0.00860251215994967,0.00738996826711925,0.00695154018826399,0.00700490946823271,0.00715917350999033,0.00812528878320538,0.0078939720344395,0.00882435509221241,0.0100691559269419,0.0110635296258894,0.0110897084555618,0.0102123439958736,0.0100566980558486,0.00773943076926582,0.00695285410281325,0.00700291974939135,0.00702273579512718,0.00700802658633007,0.00808065064448204,0.00807023183541889,0.00729266195667817,0.00703565671998244,0.00594969258487362,0.00604857060086923,0.00588176857454933,0.00680666363194971,0.00697828699588475,0.0080488694352044,0.00833920455525143,0.00909489858500719,0.00897524889124708,0.00898427556722361,0.00757708189981348
2026-05-29,"E17",0.0625,0.0009765625,30,1,0.354293411598886,0.362080770467363,0.374618337634847,0.38971416347698,0.401443708496958,0.408507059124923,0.412215311827888,0.418026477654665,0.429108936477033,0.449,0.477513309141737,0.510128471903305,0.544804457629298,0.580145640516145,0.614343074986133,0.64700481416199,0.678506363351113,0.70981310834837,0.745382266063605,0.790969095994928,0.848754251063468,0.923822830273358,1.01411558951591,1.11931058630474,1.23346419546763,1.35467494448439,1.47757711907144,1.59654357821489,1.70990010616947,1.81374684377848,1.90349066331899,1.97281170729923,2.02030791603366,2.04022367860923,2.03258622825795,1.99959557734708,1.94041919734904,1.8583110263136,1.75333555510961,1.63027757691259,1.49033469708849,1.33931547628276,1.18339550081968,1.02922810715847,0.877848728844017,0.735983464394712,0.606788707619378,0.493653619384707,0.396088279933976,0.314324884759114,0.248315322805497,0.195652744904865,0.153450520910931,0.121244670261741,0.0973130780667399,0.0796355353164822,0.0652697583431392,0.0548701599980558,0.0455355849920462,0.0395710109532352,0.0358776498915087,0.0326931603827002,0.0307037474181676,0.0277049828814381,0.0234349551440812,0.0185754380726942,0.015306606865376,0.0127732183228893,0.0118463045527794,0.0129749643239903,0.0142196694789927,0.0151318148470823,0.0145149597257735,0.0122777740890954,0.010953090514179,0.009604766297529,0.00942033807397004,0.0100825312742628,0.00998688738887927,0.00990737594999315,0.00861670186022414,0.00742840932902053,0.00622026918456208,0.00499237460879779,0.00517559819856968,0.00644759741653572,0.00768401773789679,0.00881722682675102,0.0111267716885854,0.0123333945522682,0.0130623206716675,0.0130630713862094,0.0120560046008436,0.0108343147430466,0.0096036318258762,0.00841203965497961,0.00711582862947732,0.00700459607132816,0.00699151229739008
2026-05-29,"E18",0.0625,0.00048828125,30,1,0.355078443135421,0.356455551298459,0.358875171725549,0.362615386420029,0.36946694081084,0.380362734014783,0.394413713184742,0.410914497140299,0.428725914645925,0.447,0.466617225052755,0.488105169151893,0.5124061077116,0.539842984690078,0.569127500979754,0.601380331941759,0.636137968975818,0.675510703811399,0.72012649469966,0.76909636097108,0.824140082061601,0.888614824007014,0.964258974759716,1.05592866363864,1.16013964514946,1.27713938736205,1.39781790258691,1.51558850070198,1.62876500008512,1.73030615663325,1.81884152078561,1.88793831362637,1.93335343872194,1.95208274341486,1.94288910096345,1.90705135766591,1.8482302147039,1.76745903235918,1.66770990753434,1.55072435750737,1.416829727388,1.27201153834473,1.11978173274871,0.969519539741321,0.823592706091648,0.688662148115234,0.567881916217303,0.464311312983312,0.374735113555547,0.300466965412802,0.23910649277207,0.187793488281812,0.14776685432085,0.114190893929983,0.0886202648595458,0.0687173497590925,0.0530688140879891,0.0420571038548373,0.0342534572900994,0.0286012022988757,0.0248838116928235,0.0215321975967269,0.0210390133678015,0.020381379358274,0.0190859554353879,0.0178287279909057,0.0150412740785997,0.0116951578467682,0.0103223604008303,0.0080251849295,0.0078916587812813,0.00679291541405324,0.00767247469794558,0.00805008815827341,0.00804487532381802,0.00909987374500706,0.00897350475677729,0.00900451697939366,0.00899967970490863,0.0089993033799771,0.00900601423693077,0.00896992210706203,0.00909288783651077,0.00799393359152597,0.00788191677786742,0.00645495312340969,0.00596706510872846,0.00596169160934528,0.00711289739284153,0.00800603662269529,0.00853473921163182,0.00896912132286033,0.00995632829720087,0.00983080729706196,0.00899116079737036,0.00835714982823861,0.00806066333528295,0.00699708205579876,0.00825650329022221
2026-05-29,"E19",0.0625,0.000244140625,30,1,0.293166702006674,0.296771455569809,0.300850043600476,0.306268172765654,0.315366812212264,0.326305029792745,0.340774569339808,0.36165868019697,0.385501457613559,0.412,0.438836228362024,0.465440681372647,0.489874051000056,0.51600348657702,0.542898089439721,0.571429013204913,0.602700138728202,0.637522308613959,0.679155648781976,0.72957653519319,0.790227276097842,0.8627381410733,0.94648835055092,1.03990812189607,1.14089552381972,1.2476801315822,1.3555277002038,1.45723453680362,1.55090485636987,1.62970699235866,1.6913833843276,1.73170917275333,1.74889609626302,1.74233916957192,1.71219119878658,1.66091858958514,1.58966557430134,1.5001075975713,1.3946775285344,1.27808750072685,1.15144648360195,1.01906349793506,0.885276473551574,0.75683363773015,0.633498679311358,0.520948599048856,0.422093202113256,0.339084339435055,0.269446177898963,0.213544402124405,0.168310931375138,0.133796794981717,0.10595668421974,0.0857604085709349,0.0700549010925224,0.0564655517879529,0.0466307477103679,0.0374478375652791,0.0308948579359429,0.0257367185778005,0.0208889920561303,0.0186062201737865,0.0155114475482791,0.0132744171508036,0.0112278958923804,0.00882146457598873,0.00788326026624977,0.00847970892322672,0.00980910505460757,0.0109570217663631,0.0131322862573041,0.0131107889694139,0.0117592114932566,0.0101725904740564,0.0078603070621378,0.00561351665320891,0.00485496768012807,0.00569832836449349,0.00688864887644168,0.00922161164044689,0.0102985832498727,0.0117472153167788,0.0112750234976403,0.00998847612105347,0.00878106070052402,0.00747095823360092,0.00702557374568053,0.00614657231713194,0.00492217888460402,0.00363801691255543,0.0029395379767832,0.00295545741086568,0.00392270594238394,0.00637329171424417,0.0085413920938333,0.00902649221362784,0.0090592609844248,0.00795849389405436,0.00675298971716684
2026-05-29,"E20",0.0625,0.0001220703125,30,1,0.293904518873595,0.291545323922284,0.291445281082783,0.297449652188267,0.310108506269902,0.327218355202383,0.349533638095484,0.370660808670352,0.392767588133859,0.417,0.445349344410159,0.476448501838889,0.507373571025393,0.536880259428926,0.56381957722108,0.589254457675826,0.616344140702537,0.650338021818843,0.694011201292907,0.749458842821803,0.817864185081878,0.898488666638773,0.988592202508622,1.08808956990455,1.19514800684868,1.31066250829078,1.42957299203362,1.54326959959665,1.64567328156874,1.73249028780363,1.80052154385131,1.84886630424456,1.87665646853889,1.88222158216637,1.86235066190922,1.81828806934446,1.75131515759631,1.66309051230187,1.55632428891198,1.43581040257026,1.30313425319553,1.16165645815881,1.01783150364107,0.876235957919971,0.74018290249331,0.61506649968923,0.502964509943005,0.407883269633231,0.326446910805075,0.259431129528162,0.205261437498643,0.161137719858944,0.125013125699151,0.0981429394003523,0.0761175498595621,0.0595791749908225,0.0463511437002291,0.0356595032162408,0.0278674814310862,0.021825807470892,0.0179213757598976,0.0154464115915504,0.013532126025297,0.0116963391547885,0.0092016874644936,0.00683255052580921,0.00565374548034467,0.00483742793222267,0.00574012081340756,0.00697734851735681,0.00823062182097505,0.00906774894653337,0.00905823160329877,0.00820627206233859,0.00698685755724319,0.00675484239965489,0.00599958274419255,0.00524921252961596,0.00502297882264218,0.00389248394490665,0.00439094368686688,0.00497320864197919,0.00582225403189564,0.00599949376748961,0.00585076683881355,0.00455078432531513,0.0032891008544464,0.00292088727477998,0.00404769627242061,0.0039031424735849,0.00456427526467548,0.00495113761053141,0.0059718145065465,0.00610445589369831,0.00720423427817501,0.00632388653439806,0.00603293011331001,0.00496044311174487,0.00363967728007584
